Time,pupilDilation,gazeX,gazeY,gazeVelocity,movingRmssd,deltaGSRsmooth,Agg_stress,Agg_cogLoad
1648501390.5359063,0.4483529514,1593.2654552972,662.6649311633,-0.2372191741,0.3989423794,-3.6234374728,-1.6122475467,-1.5875422607
1648501391.5359063,0.2268642167,1618.6693905528,755.9116758975,-0.02595959,0.1107647976,-0.3930265001,-0.1411308513,-0.0830811417
1648501392.5359063,-0.0540424953,1580.4983036357,840.5812489068,0.7982302556,0.1991075757,3.571720414,1.8854139949,1.7588389594
1648501393.5359063,0.165365949,1217.4981897131,844.9999800821,3.1997707405,0.4942071529,-1.7733209464,-0.6395568968,-0.8039774987
1648501394.5359063,0.3678950202,1606.4851201727,670.9892066237,-0.3358546775,0.5735227195,-3.2428997818,-1.3346885312,-1.4375023808
1648501395.5359063,0.1911349233,1641.6430145055,678.04455388,-0.4009483746,0.3585168752,-1.9289183147,-0.7852007198,-0.8688916957
1648501396.5359063,0.1911223314,1685.2445950795,699.7771327414,-0.4122126797,0.1405832424,-0.754401281,-0.3069090193,-0.2816394748
1648501397.5359063,0.1147038388,1646.8118602396,691.7241118905,-0.4324842349,0.040627159,-0.2171825857,-0.0882777134,-0.0512393735
1648501398.5359063,-0.0732683088,1624.3260738795,721.8359842354,-0.175535046,-0.1473665124,-0.4044141191,-0.2758903157,-0.238841214
1648501399.5359063,-0.1106787246,1635.4395842643,680.0529473943,-0.4195970061,-0.142990112,-0.2178544748,-0.1804222934,-0.1642665997
1648501400.5359063,-0.0062550432,1649.1636027323,731.9636083205,-0.1183362332,0.1589338594,-0.2965570957,-0.0688116182,-0.1514060695
1648501401.5359063,-0.242093146,1666.2511074784,695.3655196206,-0.38877547,0.1984121658,-0.0050735934,0.0966692862,-0.1235833697
1648501402.5359063,-0.250772602,1613.0815629039,669.9977831531,-0.397160682,0.0615172267,0.783441219,0.4224792229,0.2663343085
1648501403.5359063,0.0244120607,1677.8521838636,737.0276014196,-0.1113035144,0.1988464513,-0.0124716067,0.0931874223,0.005970227
1648501404.5359063,-0.2163326357,1652.819189853,697.121893704,-0.3833714071,0.3366621028,-0.6155024104,-0.1394201538,-0.415917523
1648501405.5359063,-0.0348957398,1676.94192758,690.723991806,-0.3326953051,0.2156719447,-0.4133754347,-0.098851745,-0.2241355872
1648501406.5359063,-0.1213641353,1668.8208811004,758.3893243204,-0.1683125226,0.5286213295,-0.2213837823,0.1536187736,-0.1713739588
1648501407.5359063,-0.0970663441,1662.0104557117,697.9541770813,-0.4277860881,0.5768977271,0.2421283271,0.4095130271,0.0725309915
1648501408.5359063,-0.0328162447,1682.6448549998,697.6866420173,-0.4223468587,0.7280914035,0.104135268,0.4161133358,0.0356595116
1648501409.5359063,-0.0884554646,1670.0227226185,702.2331298975,-0.3865620153,0.7287762968,-0.1510508848,0.288862706,-0.1197531747
1648501410.5359063,-0.0649698846,1669.7692129914,704.4075020301,-0.3756048951,0.7287762968,-0.4629180812,0.1329291078,-0.2639439829
1648501411.5359063,0.0360209338,1720.1216283989,702.5351344542,-0.3687718331,0.793948114,-0.1335433655,0.3302023742,-0.0487612159
1648501412.5359063,0.0934545172,1666.8813007946,742.1434691358,-0.3825401445,0.8172747047,0.8026424564,0.8099585805,0.4480484868
1648501413.5359063,0.0711170838,1643.1580885917,773.7621947784,-0.2998957526,0.7540955906,0.4596768068,0.6068861987,0.2653969453
1648501414.5359063,0.0183111093,1699.3184988189,780.0396183383,-0.2980729424,0.7650460158,1.8369594658,1.3010027408,0.9276352876
1648501415.5359063,-0.0106648694,1766.1872102109,748.0619511415,-0.2748661592,0.3197579723,0.0243358807,0.1720469265,0.0068355057
1648501416.5359063,-0.1449547794,1687.7088980476,734.5062298738,-0.391865691,0.8686980034,-0.7904953118,0.0391013458,-0.4677250456
1648501417.5359063,-0.2557162879,1554.8187116429,682.9947792067,0.4606249774,0.569572512,-0.5138404965,0.0278660078,-0.3847783922
1648501418.5359063,1.1167303352,298.0584008521,225.6264587916,-0.3505671487,0.6303744243,-0.3080888124,0.161142806,0.4043207614
1648501419.5359063,0.1692288446,632.8577354654,345.1310430671,0.0288546834,0.670608777,-0.3274336105,0.1715875833,-0.0791023829
1648501420.5359063,-0.2824503411,914.1073965936,396.478030555,-0.2133101975,0.3750116691,-0.2521575134,0.0614270778,-0.2673039272
1648501421.5359063,-0.5696616573,1186.618767116,420.0223992923,-0.2279284824,0.3040273031,0.7964165623,0.5502219327,0.1133774525
1648501422.5359063,-0.5551046842,644.89361387,270.5790818768,-0.2186763813,0.2980386862,1.3927481908,0.8453934385,0.4188217533
1648501423.5359063,-0.562091419,606.2470985789,210.4718191109,-0.4742840016,0.3750116691,-0.4630767303,-0.0440325306,-0.5125840747
1648501424.5359063,-0.5358722591,1506.6698049601,545.9710289875,0.0228064445,0.3750116691,-0.7271666613,-0.1760774961,-0.6315194602
1648501425.5359063,-0.2182836326,2249.2044433925,1036.0789026983,2.4940844645,0.3750116691,0.9840141617,0.6795129154,0.3828652645
1648501426.5359063,-0.3714050147,1830.4218572582,822.4360914818,0.6723233432,0.4280903406,2.4524049117,1.4402476262,1.0404999485
1648501427.5359063,-0.1195595698,1759.7342375367,685.7853165855,-0.0190578223,0.405766451,-0.5842931151,-0.089263332,-0.3519263424
1648501428.5359063,-0.5254720085,1922.0251608701,1011.5568169491,2.3613460273,0.4381515643,-1.2402273101,-0.4010378729,-0.8828496593
1648501429.5359063,1.2620105304,1384.609790722,653.9519380285,6.5260509018,0.3937319711,-0.7741081345,-0.1901880817,0.243951198
1648501430.5359063,1.2654348171,1246.1505676921,630.1031284007,4.9133622438,0.4096725091,-0.493201932,-0.0417647114,0.3861164425
1648501431.5359063,0.287261809,1740.1904266576,817.8493500428,0.3498964338,0.2103059959,-0.3689924314,-0.0793432178,-0.0408653112
1648501432.5359063,-0.4773149991,2187.724412441,1025.6307397643,1.1841237027,0.3443815135,-0.2878484181,0.0282665477,-0.3825817086
1648501433.5359063,-0.2236598444,1266.7444886889,618.5547907301,0.2948252355,-0.0564554876,-0.2414949887,-0.1489752381,-0.2325774165
1648501434.5359063,-0.123814502,965.6005186637,419.8629316398,-0.1312584105,-0.1520562497,-0.1622785787,-0.1571674142,-0.1430465403
1648501435.5359063,-0.0670848424,1680.1253351439,744.1289211292,0.0595847163,-0.0781379177,-0.2187747336,-0.1484563257,-0.142929788
1648501436.5359063,0.0876502763,1690.6911976037,760.1813738238,-0.3511825191,0.0229719665,-0.2454076068,-0.1112178202,-0.0788786652
1648501437.5359063,0.0935103363,1691.5703446939,792.7828602449,0.0261528474,-0.1169647628,-0.2154407678,-0.1662027653,-0.0609652158
1648501438.5359063,0.0550495965,1703.3298264418,758.0198307937,-0.240215629,-0.1441853162,-0.2110895532,-0.1776374347,-0.0780199784
1648501439.5359063,-0.4308397795,997.6306126306,446.9930586349,0.1205647713,-0.0012094059,-0.1951619017,-0.0981856538,-0.3130008406
1648501440.5359063,-0.1110918288,1701.7885766341,745.6421788908,-0.2345193215,-0.1288625222,-0.1898791381,-0.1593708302,-0.1504854834
1648501441.5359063,-0.0073110693,1640.3337163775,790.1799999418,-0.1626026315,0.1432354101,-0.1792695272,-0.0180170585,-0.0932902982
1648501442.5359063,0.0089496751,1699.3105861077,782.5645552108,-0.0096358362,0.3750116691,-0.138886965,0.118062352,-0.064968645
1648501443.5359063,-0.3861771335,1274.5375770224,504.0305443009,0.0654680996,0.3591370019,-0.1091303477,0.1250033271,-0.2476537406
1648501444.5359063,-0.1094361551,1690.6459141559,768.3334569737,0.147695088,0.2793537645,-0.0050868736,0.1371334454,-0.0572615143
1648501445.5359063,-0.0218940871,1693.8728921865,766.8112752777,-0.327743586,0.7232114742,-0.1158940505,0.3036587119,-0.0688940688
1648501446.5359063,-0.0012357288,1644.7656438554,761.7985113043,-0.258705334,0.4762475987,-0.2135778788,0.1313348599,-0.1074068038
1648501447.5359063,0.0195978491,1689.2475561879,765.2980959544,-0.3141252668,0.2031318782,-0.0226679016,0.0902319883,-0.0015350263
1648501448.5359063,-0.5154458482,939.2809513359,403.5738748203,0.2716538313,0.498467067,0.1281203603,0.3132937136,-0.1936627439
1648501449.5359063,-0.1530693127,1684.8623133468,806.0122836698,0.3638840609,-0.2770403017,-0.0381586366,-0.1575994691,-0.0956139746
1648501450.5359063,-0.3902024575,1808.7749876184,1011.8014503961,1.5494023921,-0.3371508582,-0.1682968275,-0.2527238428,-0.2792496425
1648501451.5359063,-0.2117730273,1770.8238637712,1004.8820232371,2.2611338589,-0.5971380722,-0.0338627142,-0.3155003932,-0.1228178707
1648501452.5359063,-0.0523798281,1061.884602026,452.0479197838,-0.1043455776,-0.383653339,-0.1364998611,-0.2600766,-0.0944398446
1648501453.5359063,-0.020829985,256.7078784062,224.2607797145,-0.2902909368,-0.5425231378,-0.0271898579,-0.2848564978,-0.0240099214
1648501454.5359063,-0.111096967,1609.1187192892,692.0450333425,0.7479369341,-0.636479376,-0.0957657216,-0.3661225488,-0.1034313443
1648501455.5359063,-0.4153378055,3222.3547679166,1359.5564060739,-0.3194389572,-0.556199245,-0.2404608197,-0.3983300323,-0.3278993126
1648501456.5359063,-0.3116088877,1628.6232406125,1031.0046722256,0.8652062374,-0.6041016085,-0.1847661785,-0.3944338935,-0.2481875331
1648501457.5359063,-0.5691658275,149.8227978541,1182.8174997363,0.0373927893,-0.1858386297,-0.1467431722,-0.166290901,-0.3579544998
1648501458.5359063,-0.3226161477,630.3633021055,294.0980491149,-0.1003731516,-0.6596536743,-0.1390111997,-0.399332437,-0.2308136737
1648501459.5359063,-0.1687812692,1355.1555027274,572.2191948201,0.0957335718,-0.2101490721,-0.1185309711,-0.1643400216,-0.1436561201
1648501460.5359063,0.038236473,1497.5989400039,613.1614958934,0.1012272425,-0.1671836798,-0.050278037,-0.1087308584,-0.006020782
1648501461.5359063,0.1396789492,2442.7977820835,475.3036325285,0.3426626764,-0.3442183595,0.0185163371,-0.1628510112,0.0790976431
1648501462.5359063,-0.0244963465,1256.0193815218,473.577701453,-0.0327236934,0.0149799765,1.2732824225,0.6441311995,0.624393038
1648501463.5359063,0.082336182,1172.4193251004,432.6863801045,0.0577102042,-0.195844027,0.9533955697,0.3787757714,0.5178658759
1648501464.5359063,0.1065946774,1701.464585429,671.2279277192,-0.2540135311,-0.2053253139,-0.3391960571,-0.2722606855,-0.1163006898
1648501465.5359063,-0.2185341656,2679.0156718769,911.7135780811,0.5887293527,-0.0631039296,-0.4608774594,-0.2619906945,-0.3397058125
1648501466.5359063,-0.3836277211,1966.3871780012,785.9550763424,1.0799421779,-0.3256411729,0.0166634745,-0.1544888492,-0.1834821233
1648501467.5359063,-0.1091199664,319.0026369693,244.257702157,-0.3139229446,-0.4122310709,1.4554319146,0.5216004219,0.6731559741
1648501468.5359063,0.8286479824,214.7966013291,267.336759814,-0.2948177511,-0.561631487,0.1727666153,-0.1944324359,0.5007072988
1648501469.5359063,0.5428765378,894.5894584661,649.6817731649,0.7450648942,-0.5977870569,0.0991593954,-0.2493138307,0.3210179666
1648501470.5359063,0.1105511759,965.779802242,415.8083321411,-0.1054721861,-0.5012760276,-0.2117580441,-0.3565170359,-0.0506034341
1648501471.5359063,-0.1929725022,1137.3759879001,463.6809598515,-0.0778495708,-0.391169543,-0.4207578032,-0.4059636731,-0.3068651527
1648501472.5359063,0.1679978118,2926.2394085743,381.7901460221,-0.0659031438,-0.3975516047,-0.3478901466,-0.3727208757,-0.0899461674
1648501473.5359063,-0.2368492731,870.3536780316,341.4511033579,-0.3062657399,-0.3291302461,-0.3619874324,-0.3455588392,-0.2994183527
1648501474.5359063,-0.0271875218,1338.0634749391,549.2258225041,0.0126855469,-0.4847711728,-0.3265815906,-0.4056763817,-0.1768845562
1648501475.5359063,0.0356573735,2057.5629120529,1041.1541272262,0.1141517285,-0.2583945102,-0.3294669759,-0.2939307431,-0.1469048012
1648501476.5359063,0.159939167,1920.2569813769,842.2051543814,0.3671154091,-0.1520562497,-0.2382709901,-0.1951636199,-0.0391659116
1648501477.5359063,-0.6152423624,3236.583246451,1372.9766522699,-0.3368775514,-0.1520562497,-0.151675337,-0.1518657934,-0.3834588497
1648501478.5359063,-0.7277483187,3378.7098552649,1392.4569119203,-0.4115218884,0.2766100294,-0.1840729888,0.0462685203,-0.4559106537
1648501479.5359063,-0.3872008678,1991.2022020181,815.3182896921,0.0309405463,-0.7741173209,-0.1917987866,-0.4829580538,-0.2894998272
1648501480.5359063,-0.0979452528,1217.9888967846,538.9136288203,0.0516203119,-0.7895609457,-0.1271979926,-0.4583794691,-0.1125716227
1648501481.5359063,-0.4267029137,495.2832113224,250.2862452699,-0.4759400628,0.0390084981,0.5347015873,0.2868550427,0.0539993368
1648501482.5359063,-0.4828566763,632.6591291219,265.4146392507,-0.4478891132,0.0572138584,5.1502036846,2.6037087715,2.3336735042
1648501483.5359063,-0.5079929919,700.0706538224,348.9029383184,-0.3849084621,0.6852099765,2.6964066283,1.6908083024,1.0942068182
1648501484.5359063,0.0452237489,1633.7673748816,706.8780039582,-0.1819540758,0.3274397857,-0.6925249227,-0.1825425685,-0.3236505869
1648501485.5359063,0.2691038242,1642.6585349081,820.9766842224,-0.1358682018,0.7287762968,-1.4461159714,-0.3586698373,-0.5885060736
1648501486.5359063,-0.7482019285,1719.8376289304,1179.6909880837,0.11354298,0.2023412202,-0.9956639368,-0.3966613583,-0.8719329326
1648501487.5359063,-0.0330860507,2771.7277505335,1130.5516150209,0.0653729364,0.1559062909,-0.5734333815,-0.2087635453,-0.3032597161
1648501488.5359063,-0.3009344759,2723.9578293818,1116.6570021853,0.0227819089,0.3141525319,-0.6029347771,-0.1443911226,-0.4519346265
1648501489.5359063,-0.0772069919,3030.282523731,1249.1277331108,-0.0161737231,-0.1177414943,-0.4241401307,-0.2709408125,-0.2506735613
1648501490.5359063,-0.1700465054,2443.6042787938,1042.7270184263,0.2246575269,0.4802207919,-0.395274446,0.0424731729,-0.2826604757
1648501491.5359063,0.1481777223,1349.5120494676,980.9678068226,0.0395603781,0.5516545192,-0.2822181183,0.1347182005,-0.067020198
1648501492.5359063,-0.1074234528,62.7596937406,1369.5651929732,-0.4654646182,0.5429838662,-0.2543289846,0.1443274408,-0.1808762187
1648501493.5359063,-0.4788866817,96.3513374886,1362.2772367647,-0.4798903778,0.2641292061,-0.2736989993,-0.0047848966,-0.3762928405
1648501494.5359063,-0.4001011907,73.8661649965,1365.6879136189,-0.4589417363,0.4504564216,-0.2639724143,0.0932420037,-0.3320368025
1648501495.5359063,-0.3615734735,88.6542239196,1361.2794651062,-0.4368775573,0.4319169302,-0.2292040814,0.1013564244,-0.2953887774
1648501496.5359063,-0.3001784441,1690.3320386778,480.2577774604,0.3845851232,0.0231575743,-0.1751297091,-0.0759860674,-0.2376540766
1648501497.5359063,0.3383946845,2559.6391142517,490.5921403464,0.2335253872,0.0231575743,-0.1802815346,-0.0785619801,0.0790565749
1648501498.5359063,0.0667792516,259.1568201995,1192.2516066679,-0.1554885625,0.0164711254,-0.1768376984,-0.0801832865,-0.0550292234
1648501499.5359063,-0.349357391,589.3205946362,1026.9254625031,-0.2942711652,-0.0863516008,-0.15231939,-0.1193354954,-0.2508383905
1648501500.5359063,-0.2470056141,2899.2572462031,192.7215496782,0.4602249933,-0.1067618216,-0.0998751035,-0.1033184626,-0.1734403588
1648501501.5359063,-0.0849019787,2601.1402241447,327.8901555975,0.1649786169,-0.1625488854,-0.0958895395,-0.1292192125,-0.0903957591
1648501502.5359063,0.6996547992,1550.768476654,776.023749094,-0.1473496281,0.03783678,-0.0082858459,0.0147754671,0.3456844767
1648501503.5359063,1.2004514905,1307.9442965157,1045.3543293575,-0.0459553881,0.2497498766,0.4292849202,0.3395173984,0.8148682053
1648501504.5359063,1.0723190698,1655.333209747,773.1971279926,-0.1638049821,0.3058250772,2.4200201603,1.3629226188,1.7461696151
1648501505.5359063,-0.184339369,925.8349115523,407.2862759342,0.0238901794,0.3750116691,4.5766182852,2.4758149771,2.1961394581
1648501506.5359063,0.0808007057,1521.0310240005,602.9032939421,-0.370358494,0.3750116691,1.5308163478,0.9529140084,0.8058085267
1648501507.5359063,0.064255234,1715.7348923069,607.4975612757,-0.2896656126,0.1496051396,2.6442957327,1.3969504362,1.3542754834
1648501508.5359063,0.0497328201,1637.8176274961,707.9452942339,-0.2413399586,0.0231575743,4.3328560913,2.1780068328,2.1912944557
1648501509.5359063,0.4384285006,1627.6310718238,828.327567428,0.0140949285,0.0231575743,-0.8022413896,-0.3895419076,-0.1819064445
1648501510.5359063,0.0532515489,1831.912003803,850.8831287805,-0.0075744581,0.0231575743,-1.3181838869,-0.6475131563,-0.632466169
1648501511.5359063,0.5134822369,1856.9613671139,905.0446738208,-0.0300399466,0.0118846261,1.5935392351,0.8027119306,1.053510736
1648501512.5359063,0.1128719756,1741.3075750297,881.7429094484,0.6734397577,-0.0794562264,-2.3137702691,-1.1966132477,-1.1004491468
1648501513.5359063,-0.3790746746,1605.5329065104,851.1722305037,0.0000224565,0.0230891314,-2.1192670474,-1.048088958,-1.249170861
1648501514.5359063,-0.1532902653,1630.4278092155,798.2095694769,1.6472780347,0.0231575743,-0.3605323208,-0.1686873732,-0.2569112931
1648501515.5359063,0.123672074,1856.5899584713,872.331652743,0.2750836938,-0.0264600002,-1.3132230889,-0.6698415445,-0.5947755075
1648501516.5359063,0.1229590131,1944.6248244686,854.6222619255,0.4881601026,-0.1020100347,-1.0503740427,-0.5761920387,-0.4637075148
1648501517.5359063,0.1410679126,1959.9272781144,860.0181402188,4.1827270436,0.098569702,0.3143563381,0.20646302,0.2277121254
1648501518.5359063,0.0278643069,1920.3585298275,884.9532738419,0.8548348296,0.0852176856,0.059016568,0.0721171268,0.0434404375
1648501519.5359063,0.1287658625,1821.7317835856,869.3114013747,0.0186541775,-0.1331273466,-1.048230122,-0.5906787343,-0.4597321298
1648501520.5359063,-0.0032745233,1728.1438964462,839.2163318229,0.3707816833,0.1001550666,-0.7933713024,-0.3466081179,-0.3983229128
1648501521.5359063,0.1523074287,1863.1228051147,886.4653169868,-0.0334504853,0.012801684,-0.4845322181,-0.2358652671,-0.1661123947
1648501522.5359063,0.1772257632,1920.9286170237,904.5328942619,0.4578994133,0.1614648894,0.3020517487,0.2317583191,0.2396387559
1648501523.5359063,-0.0419184362,1708.8091734227,873.683422506,0.2655485751,0.0706790585,2.0215680422,1.0461235503,0.989824803
1648501524.5359063,-0.1733216377,1738.9715972288,946.9555123742,-0.1852609783,-0.054036235,2.4727244677,1.2093441163,1.149701415
1648501525.5359063,-0.3824208291,1726.357149798,728.3641058051,-0.200468424,0.7667954902,1.8470846191,1.3069400546,0.732331895
1648501526.5359063,-0.6888594032,1714.8850247562,768.3816307906,0.0241106725,0.2972210735,-0.6098487055,-0.156313816,-0.6493540544
1648501527.5359063,-0.7566713322,1730.4888667922,693.1388357285,-0.1252750424,1.0570592398,-2.0940445299,-0.518492645,-1.425357931
1648501528.5359063,-0.416358257,1717.0780501206,749.4583411122,-0.1434068556,0.0313130324,-1.6147894789,-0.7917382232,-1.015573868
