UserID,Time,TaskLoad,Engagement
002,1648504799.596,1.765,0.242
002,1648504800.096,2.418,0.18
002,1648504800.596,0.709,0.264
002,1648504801.096,1.553,0.221
002,1648504801.596,3.059,0.132
002,1648504802.096,2.327,0.151
002,1648504802.596,3.82,0.269
002,1648504803.096,2.945,0.124
002,1648504803.596,3.68,0.161
002,1648504804.096,1.842,0.216
002,1648504804.596,2.238,0.238
002,1648504805.096,1.581,0.322
002,1648504805.596,1.64,0.42
002,1648504806.096,4.246,0.231
002,1648504806.597,3.304,0.24
002,1648504807.097,1.514,0.254
002,1648504807.597,2.114,0.176
002,1648504808.097,3.49,0.155
002,1648504808.597,4.501,0.241
002,1648504809.097,3.725,0.158
002,1648504809.597,7.141,0.066
002,1648504810.097,2.501,0.167
002,1648504810.597,2.236,0.22
002,1648504811.097,4.318,0.139
002,1648504811.597,3.576,0.125
002,1648504812.097,2.864,0.21
002,1648504812.597,6.013,0.099
002,1648504813.097,6.066,0.119
002,1648504813.597,2.944,0.214
002,1648504814.097,5.205,0.185
002,1648504814.597,1.778,0.184
002,1648504815.097,3.74,0.146
002,1648504815.597,1.972,0.152
002,1648504816.097,2.745,0.129
002,1648504816.597,2.03,0.278
002,1648504817.098,2.299,0.211
002,1648504817.598,2.389,0.248
002,1648504818.098,4.218,0.185
002,1648504818.598,2.662,0.197
002,1648504819.098,2.849,0.197
002,1648504819.598,2.017,0.188
002,1648504820.098,2.675,0.265
002,1648504820.598,4.39,0.161
002,1648504821.098,3.673,0.198
002,1648504821.598,3.043,0.188
002,1648504822.098,1.495,0.329
002,1648504822.598,2.452,0.234
002,1648504823.098,2.077,0.229
002,1648504823.598,1.412,0.381
002,1648504824.098,2.108,0.193
002,1648504824.598,2.343,0.259
002,1648504825.098,2.645,0.221
002,1648504825.598,1.896,0.245
002,1648504826.098,2.502,0.153
002,1648504826.598,2.896,0.126
002,1648504827.098,3.172,0.145
002,1648504827.598,1.531,0.281
002,1648504828.099,1.933,0.179
002,1648504828.599,1.843,0.241
002,1648504829.099,3.946,0.251
002,1648504829.599,2.648,0.26
002,1648504830.099,3.664,0.174
002,1648504830.599,2.192,0.226
002,1648504831.099,2.616,0.247
002,1648504831.599,3.656,0.146
002,1648504832.099,2.909,0.31
002,1648504832.599,3.481,0.144
002,1648504833.099,2.53,0.172
002,1648504833.599,2.293,0.154
002,1648504834.099,1.627,0.243
002,1648504834.599,1.7,0.149
002,1648504835.099,6.693,0.1
002,1648504835.599,2.975,0.213
002,1648504836.099,2.536,0.103
002,1648504836.599,2.749,0.124
002,1648504837.099,5.82,0.207
002,1648504837.599,4.959,0.207
002,1648504838.099,2.187,0.154
002,1648504838.600,2.229,0.183
002,1648504839.100,2.244,0.316
002,1648504839.600,2.091,0.279
002,1648504840.100,1.896,0.216
002,1648504840.600,5.265,0.141
002,1648504841.100,2.901,0.166
002,1648504841.600,3.516,0.131
002,1648504842.100,2.549,0.243
002,1648504842.600,5.808,0.161
002,1648504843.100,2.883,0.153
002,1648504843.600,2.405,0.151
002,1648504844.100,2.22,0.266
002,1648504844.600,2.43,0.189
002,1648504845.100,2.881,0.198
002,1648504845.600,4.1,0.207
002,1648504846.100,1.696,0.298
002,1648504846.600,1.898,0.29
002,1648504847.100,3.448,0.157
002,1648504847.600,5.163,0.278
002,1648504848.100,3.863,0.146
002,1648504848.600,2.548,0.22
002,1648504849.101,3.696,0.264
002,1648504849.601,2.802,0.196
002,1648504850.101,2.54,0.194
002,1648504850.601,3.895,0.232
002,1648504851.101,1.67,0.248
002,1648504851.601,2.276,0.237
002,1648504852.101,1.985,0.278
002,1648504852.601,1.719,0.211
002,1648504853.101,2.164,0.163
002,1648504853.601,2.742,0.215
002,1648504854.101,2.052,0.153
002,1648504854.601,1.856,0.195
002,1648504855.101,3.629,0.26
002,1648504855.601,2.147,0.295
002,1648504856.101,4.4,0.276
002,1648504856.601,1.811,0.252
002,1648504857.101,5.21,0.144
002,1648504857.601,1.465,0.342
002,1648504858.101,3.68,0.306
002,1648504858.601,1.613,0.163
002,1648504859.101,1.627,0.281
002,1648504859.602,2.419,0.305
002,1648504860.102,2.368,0.347
002,1648504860.602,1.696,0.236
002,1648504861.102,4.38,0.163
002,1648504861.602,4.603,0.155
002,1648504862.102,1.916,0.195
002,1648504862.602,5.361,0.166
002,1648504863.102,0.834,0.691
002,1648504863.602,5.73,1.178
002,1648504864.102,1.601,0.558
002,1648504864.602,2.263,0.39
002,1648504865.102,2.94,0.303
002,1648504865.602,3.463,0.26
002,1648504866.102,1.966,0.302
002,1648504866.602,4.305,0.21
002,1648504867.102,1.363,0.272
002,1648504867.602,2.325,0.276
002,1648504868.102,3.145,0.403
002,1648504868.602,2.931,0.261
002,1648504869.102,2.321,0.279
002,1648504869.602,1.439,0.353
002,1648504870.102,5.585,0.218
002,1648504870.603,1.846,0.344
002,1648504871.103,2.298,0.179
002,1648504871.603,1.77,0.216
002,1648504872.103,2.022,0.339
002,1648504872.603,4.701,0.248
002,1648504873.103,6.029,0.185
002,1648504873.603,0.902,0.444
002,1648504874.103,0.8,2.38
002,1648504874.603,0.303,3.784
002,1648504875.103,0.805,4.72
002,1648504875.603,0.491,3.888
002,1648504876.103,0.753,1.352
002,1648504876.603,2.618,0.69
002,1648504877.103,1.786,0.43
002,1648504877.603,1.058,0.223
002,1648504878.103,1.304,0.404
002,1648504878.603,2.392,0.397
002,1648504879.103,3.053,0.33
002,1648504879.603,3.057,0.341
002,1648504880.103,3.022,0.269
002,1648504880.603,3.595,0.32
002,1648504881.104,2.334,0.243
002,1648504881.604,1.933,0.427
002,1648504882.104,1.409,0.233
002,1648504882.604,3.998,0.21
002,1648504883.104,5.281,0.14
002,1648504883.604,4.219,0.212
002,1648504884.104,3.346,0.297
002,1648504884.604,4.026,0.233
002,1648504885.104,1.615,0.283
002,1648504885.604,4.024,0.244
002,1648504886.104,3.122,0.199
002,1648504886.604,3.786,0.138
002,1648504887.104,2.594,0.131
002,1648504887.604,3.515,0.172
002,1648504888.104,2.647,0.161
002,1648504888.604,1.975,0.203
002,1648504889.104,1.385,0.325
002,1648504889.604,7.173,0.113
002,1648504890.104,5.45,0.169
002,1648504890.604,4.866,0.245
002,1648504891.104,1.63,0.199
002,1648504891.605,3.073,0.159
002,1648504892.105,5.385,0.197
002,1648504892.605,3.989,0.151
002,1648504893.105,2.817,0.234
002,1648504893.605,4.655,0.18
002,1648504894.105,1.754,0.242
002,1648504894.605,3.675,0.224
002,1648504895.105,2.785,0.176
002,1648504895.605,4.466,0.198
002,1648504896.105,4.006,0.26
002,1648504896.605,4.346,0.134
002,1648504897.105,1.842,0.224
002,1648504897.605,3.808,0.145
002,1648504898.105,2.222,0.231
002,1648504898.605,3.977,0.177
002,1648504899.105,3.285,0.185
002,1648504899.605,5.054,0.178
002,1648504900.105,6.545,0.104
002,1648504900.605,2.817,0.165
002,1648504901.105,2.503,0.316
002,1648504901.605,4.621,0.176
002,1648504902.106,1.01,0.207
002,1648504902.606,5.903,0.105
002,1648504903.106,0.943,0.29
002,1648504903.606,1.914,0.235
002,1648504904.106,3.142,0.122
002,1648504904.606,5.66,0.22
002,1648504905.106,2.06,0.201
002,1648504905.606,1.991,0.218
002,1648504906.106,5.846,0.201
002,1648504906.606,3.988,0.099
002,1648504907.106,7.469,0.105
002,1648504907.606,4.776,0.157
002,1648504908.106,2.15,0.215
002,1648504908.606,2.138,0.242
002,1648504909.106,2.719,0.17
002,1648504909.606,2.702,0.105
002,1648504910.106,1.634,0.248
002,1648504910.606,2.482,0.288
002,1648504911.106,1.279,0.284
002,1648504911.606,1.206,0.18
002,1648504912.106,1.461,0.161
002,1648504912.606,1.452,0.303
002,1648504913.107,2.887,0.215
002,1648504913.607,2.665,0.247
002,1648504914.107,3.532,0.22
002,1648504914.607,3.875,0.14
002,1648504915.107,2.225,0.206
002,1648504915.607,2.888,0.208
002,1648504916.107,6.058,0.146
002,1648504916.607,2.617,0.377
002,1648504917.107,3.325,0.301
002,1648504917.607,8.51,0.103
002,1648504918.107,4.534,0.139
002,1648504918.607,7.212,0.139
002,1648504919.107,4.246,0.118
002,1648504919.607,4.586,0.176
002,1648504920.107,2.894,0.212
002,1648504920.607,3.511,0.209
002,1648504921.107,9.197,0.138
002,1648504921.607,5.928,0.18
002,1648504922.107,4.063,0.198
002,1648504922.607,2.602,0.245
002,1648504923.107,2.715,0.129
002,1648504923.608,2.599,0.148
002,1648504924.108,5.501,0.107
002,1648504924.608,9.989,0.161
002,1648504925.108,1.671,0.256
002,1648504925.608,2.775,0.158
002,1648504926.108,1.118,0.41
002,1648504926.608,1.964,0.26
002,1648504927.108,2.412,0.244
002,1648504927.608,1.818,0.282
002,1648504928.108,5.478,0.175
002,1648504928.608,4.201,0.178
002,1648504929.108,3.594,0.131
002,1648504929.608,2.108,0.239
002,1648504930.108,3.28,0.182
002,1648504930.608,5.611,0.162
002,1648504931.108,1.924,0.294
002,1648504931.608,14.218,0.177
002,1648504932.108,3.484,0.152
002,1648504932.608,3.785,0.29
002,1648504933.108,3.002,0.184
002,1648504933.608,2.521,0.234
002,1648504934.109,2.174,0.21
002,1648504934.609,4.495,0.164
002,1648504935.109,1.522,0.275
002,1648504935.609,5.903,0.12
002,1648504936.109,2.355,0.153
002,1648504936.609,9.166,0.187
002,1648504937.109,4.6,0.248
002,1648504937.609,2.057,0.213
002,1648504938.109,1.803,0.211
002,1648504938.609,1.967,0.306
002,1648504939.109,6.463,0.176
002,1648504939.609,2.985,0.224
002,1648504940.109,2.649,0.267
002,1648504940.609,3.831,0.196
002,1648504941.109,2.479,0.288
002,1648504941.609,3.928,0.164
002,1648504942.109,4.232,0.167
002,1648504942.609,4.258,0.17
002,1648504943.109,5.362,0.14
002,1648504943.609,3.891,0.252
002,1648504944.109,3.145,0.13
002,1648504944.609,1.455,0.181
002,1648504945.110,2.13,0.239
002,1648504945.610,2.15,0.144
002,1648504946.110,1.601,0.171
002,1648504946.610,4.682,0.144
002,1648504947.110,2.434,0.175
002,1648504947.610,1.981,0.304
002,1648504948.110,1.207,0.325
002,1648504948.610,2.903,0.302
002,1648504949.110,8.319,0.221
002,1648504949.610,4.603,0.146
002,1648504950.110,5.139,0.191
002,1648504950.610,2.633,0.335
002,1648504951.110,1.547,0.244
002,1648504951.610,2.577,0.161
002,1648504952.110,2.004,0.238
002,1648504952.610,2.419,0.273
002,1648504953.110,1.435,0.364
002,1648504953.610,6.046,0.206
002,1648504954.110,2.375,0.249
002,1648504954.610,3.707,0.3
002,1648504955.110,1.787,0.372
002,1648504955.611,0.857,0.313
002,1648504956.111,1.154,0.242
002,1648504956.611,0.989,0.411
002,1648504957.111,1.545,0.296
002,1648504957.611,1.999,0.328
002,1648504958.111,3.166,0.237
002,1648504958.611,6.052,0.147
002,1648504959.111,2.455,0.338
002,1648504959.611,3.517,0.177
002,1648504960.111,2.263,0.339
002,1648504960.611,2.505,0.228
002,1648504961.111,8.281,0.101
002,1648504961.611,2.057,0.197
002,1648504962.111,1.872,0.219
002,1648504962.611,4.246,0.184
002,1648504963.111,3.931,0.16
002,1648504963.611,2.822,0.186
002,1648504964.111,3.233,0.15
002,1648504964.611,2.892,0.184
002,1648504965.111,1.746,0.162
002,1648504965.611,3.027,0.19
002,1648504966.112,4.87,0.23
002,1648504966.612,1.591,0.291
002,1648504967.112,1.555,0.181
002,1648504967.612,2.1,0.311
002,1648504968.112,1.043,0.293
002,1648504968.612,2.335,0.27
002,1648504969.112,4.815,0.264
002,1648504969.612,4.084,0.186
002,1648504970.112,3.441,0.195
002,1648504970.612,1.243,0.255
002,1648504971.112,1.715,0.311
002,1648504971.612,3.16,0.205
002,1648504972.112,2.195,0.349
002,1648504972.612,3.838,0.274
002,1648504973.112,1.755,0.291
002,1648504973.612,1.482,0.358
002,1648504974.112,1.489,0.302
002,1648504974.612,2.128,0.297
002,1648504975.112,1.7,0.291
002,1648504975.612,2.164,0.242
002,1648504976.112,2.027,0.219
002,1648504976.613,1.659,0.223
002,1648504977.113,1.815,0.147
002,1648504977.613,2.796,0.247
002,1648504978.113,1.562,0.261
002,1648504978.613,2.051,0.37
002,1648504979.113,2.605,0.243
002,1648504979.613,2.794,0.279
002,1648504980.113,1.933,0.192
002,1648504980.613,1.955,0.381
002,1648504981.113,1.467,0.305
002,1648504981.613,2.324,0.203
002,1648504982.113,2.91,0.183
002,1648504982.613,2.273,0.144
002,1648504983.113,2.297,0.256
002,1648504983.613,1.744,0.306
002,1648504984.113,1.41,0.174
002,1648504984.613,1.64,0.239
002,1648504985.113,2.21,0.283
002,1648504985.613,4.753,0.154
002,1648504986.113,2.001,0.155
002,1648504986.613,1.747,0.17
002,1648504987.113,1.085,0.221
002,1648504987.614,2.038,0.232
002,1648504988.114,2.118,0.259
002,1648504988.614,1.67,0.191
002,1648504989.114,3.75,0.221
002,1648504989.614,2.062,0.196
002,1648504990.114,2.08,0.278
002,1648504990.614,4.714,0.231
002,1648504991.114,2.199,0.264
002,1648504991.614,1.2,0.178
002,1648504992.114,1.98,0.258
002,1648504992.614,5.662,0.117
002,1648504993.114,0.995,0.236
002,1648504993.614,3.131,0.214
002,1648504994.114,4.651,0.184
002,1648504994.614,2.577,0.166
002,1648504995.114,2.544,0.301
002,1648504995.614,4.886,0.171
002,1648504996.114,3.093,0.212
002,1648504996.614,2.141,0.284
002,1648504997.114,1.832,0.248
002,1648504997.614,2.193,0.444
002,1648504998.115,0.812,0.932
002,1648504998.615,0.224,2.886
002,1648504999.115,0.511,7.736
002,1648504999.615,0.637,2.924
002,1648505000.115,0.292,1.637
002,1648505000.615,1.276,0.914
002,1648505001.115,1.43,0.273
002,1648505001.615,2.8,0.157
002,1648505002.115,2.438,0.219
002,1648505002.615,3.44,0.247
002,1648505003.115,3.315,0.171
002,1648505003.615,4.067,0.17
002,1648505004.115,1.604,0.194
002,1648505004.615,2.696,0.183
002,1648505005.115,2.393,0.184
002,1648505005.615,1.85,0.278
002,1648505006.115,2.685,0.213
002,1648505006.615,2.102,0.232
002,1648505007.115,2.106,0.237
002,1648505007.615,2.891,0.223
002,1648505008.115,2.999,0.169
002,1648505008.616,1.082,0.241
002,1648505009.116,1.181,0.252
002,1648505009.616,1.457,0.241
002,1648505010.116,4.478,0.168
002,1648505010.616,2.369,0.17
002,1648505011.116,1.709,0.229
002,1648505011.616,1.982,0.169
002,1648505012.116,2.036,0.309
002,1648505012.616,0.858,0.284
002,1648505013.116,2.683,0.263
002,1648505013.616,2.719,0.109
002,1648505014.116,1.162,0.198
002,1648505014.616,1.744,0.173
002,1648505015.116,3.907,0.156
002,1648505015.616,2.136,0.32
002,1648505016.116,1.653,0.185
002,1648505016.616,4.389,0.222
002,1648505017.116,1.156,0.293
002,1648505017.616,2.538,0.243
002,1648505018.116,2.092,0.414
002,1648505018.616,2.157,0.287
002,1648505019.117,3.458,0.137
002,1648505019.617,3.392,0.228
002,1648505020.117,2.808,0.183
002,1648505020.617,2.432,0.193
002,1648505021.117,3.665,0.141
002,1648505021.617,2.702,0.202
002,1648505022.117,2.852,0.188
002,1648505022.617,2.176,0.214
002,1648505023.117,2.842,0.149
002,1648505023.617,4.186,0.177
002,1648505024.117,3.49,0.182
002,1648505024.617,4.313,0.201
002,1648505025.117,4.345,0.132
002,1648505025.617,7.704,0.127
002,1648505026.117,3.677,0.268
002,1648505026.617,3.481,0.131
002,1648505027.117,5.264,0.157
002,1648505027.617,1.404,0.246
002,1648505028.117,1.66,0.193
002,1648505028.617,2.2,0.204
002,1648505029.117,1.804,0.164
002,1648505029.617,0.988,0.249
002,1648505030.118,1.571,0.195
002,1648505030.618,2.679,0.229
002,1648505031.118,2.647,0.158
002,1648505031.618,2.601,0.169
002,1648505032.118,1.774,0.204
002,1648505032.618,1.36,0.299
002,1648505033.118,1.803,0.248
002,1648505033.618,1.539,0.186
002,1648505034.118,1.62,0.19
002,1648505034.618,3.577,0.174
002,1648505035.118,3.486,0.224
002,1648505035.618,2.087,0.306
002,1648505036.118,3.082,0.213
002,1648505036.618,2.17,0.149
002,1648505037.118,1.556,0.196
002,1648505037.618,3.84,0.11
002,1648505038.118,4.122,0.174
002,1648505038.618,2.495,0.187
002,1648505039.118,2.999,0.212
002,1648505039.618,2.018,0.302
002,1648505040.118,1.977,0.192
002,1648505040.619,3.47,0.141
002,1648505041.119,3.272,0.149
002,1648505041.619,2.026,0.171
002,1648505042.119,1.835,0.266
002,1648505042.619,3.115,0.19
002,1648505043.119,1.846,0.24
002,1648505043.619,3.336,0.165
002,1648505044.119,2.094,0.235
002,1648505044.619,1.689,0.185
002,1648505045.119,2.698,0.17
002,1648505045.619,1.788,0.232
002,1648505046.119,4.417,0.174
002,1648505046.619,3.524,0.198
002,1648505047.119,2.665,0.206
002,1648505047.619,2.595,0.158
002,1648505048.119,6.115,0.119
002,1648505048.619,2.979,0.17
002,1648505049.119,4.722,0.086
002,1648505049.619,2.685,0.149
002,1648505050.119,2.03,0.212
002,1648505050.619,1.716,0.153
002,1648505051.120,4.173,0.192
002,1648505051.620,2.096,0.291
002,1648505052.120,1.535,0.231
002,1648505052.620,1.816,0.254
002,1648505053.120,2.565,0.129
002,1648505053.620,4.543,0.174
002,1648505054.120,2.266,0.221
002,1648505054.620,1.332,0.151
002,1648505055.120,1.761,0.328
002,1648505055.620,1.976,0.406
002,1648505056.120,2.522,0.314
002,1648505056.620,1.455,0.37
002,1648505057.120,1.769,0.242
002,1648505057.620,1.936,0.316
002,1648505058.120,2.564,0.246
002,1648505058.620,1.693,0.242
002,1648505059.120,1.67,0.182
002,1648505059.620,3.705,0.194
002,1648505060.120,1.45,0.218
002,1648505060.620,2.409,0.17
002,1648505061.120,3.409,0.181
002,1648505061.621,3.046,0.163
002,1648505062.121,1.904,0.325
002,1648505062.621,2.664,0.271
002,1648505063.121,3.903,0.171
002,1648505063.621,2.694,0.245
002,1648505064.121,2.879,0.331
002,1648505064.621,3.152,0.221
002,1648505065.121,1.941,0.295
002,1648505065.621,4.851,0.103
002,1648505066.121,2.174,0.271
002,1648505066.621,1.079,0.332
002,1648505067.121,2.013,0.298
002,1648505067.621,2.54,0.238
002,1648505068.121,3.191,0.227
002,1648505068.621,2.706,0.241
002,1648505069.121,2.418,0.186
002,1648505069.621,2.323,0.194
002,1648505070.121,3.516,0.152
002,1648505070.621,3.694,0.132
002,1648505071.121,1.983,0.172
002,1648505071.621,2.203,0.185
002,1648505072.121,3.789,0.173
002,1648505072.622,3.477,0.18
002,1648505073.122,1.6,0.257
002,1648505073.622,1.88,0.224
002,1648505074.122,4.081,0.162
002,1648505074.622,2.709,0.174
002,1648505075.122,3.706,0.154
002,1648505075.622,0.845,0.271
002,1648505076.122,1.75,0.202
002,1648505076.622,3.463,0.22
002,1648505077.122,2.343,0.266
002,1648505077.622,1.99,0.232
002,1648505078.122,1.019,0.245
002,1648505078.622,1.593,0.226
002,1648505079.122,2.179,0.302
002,1648505079.622,2.163,0.295
002,1648505080.122,2.502,0.265
002,1648505080.622,2.83,0.261
002,1648505081.122,1.822,0.215
002,1648505081.622,2.842,0.179
002,1648505082.122,3.129,0.171
002,1648505082.622,4.959,0.154
002,1648505083.123,1.52,0.265
002,1648505083.623,2.114,0.236
002,1648505084.123,1.279,0.295
002,1648505084.623,2.179,0.251
002,1648505085.123,3.99,0.182
002,1648505085.623,1.464,0.229
002,1648505086.123,2.082,0.134
002,1648505086.623,1.9,0.165
002,1648505087.123,2.25,0.22
002,1648505087.623,2.655,0.209
002,1648505088.123,1.349,0.324
002,1648505088.623,0.964,0.189
002,1648505089.123,2.093,0.177
002,1648505089.623,1.874,0.169
002,1648505090.123,1.693,0.289
002,1648505090.623,3.142,0.142
002,1648505091.123,1.264,0.265
002,1648505091.623,2.02,0.156
002,1648505092.123,1.924,0.297
002,1648505092.623,3.437,0.218
002,1648505093.123,1.864,0.191
002,1648505093.624,3.157,0.242
002,1648505094.124,2.991,0.141
002,1648505094.624,5.279,0.136
002,1648505095.124,1.809,0.164
002,1648505095.624,3.749,0.173
002,1648505096.124,2.265,0.236
